subject_id,node_id,ensemble_mean_graph_prob,ensemble_std,topk_error_flag
sub-079,6,0.7706700684828968,0.0756588079171193,0
sub-079,7,0.9458964475146463,0.026844559325984077,1
sub-079,8,0.4207135428920137,0.06213712301559065,0
sub-079,9,0.4061204490394741,0.11530014627151075,0
sub-079,10,0.18457050917769677,0.07877567049977797,0
sub-079,11,0.5788142195065132,0.11631846938159807,0
sub-079,12,0.1655196997371638,0.04958648633645582,0
sub-079,13,0.40035811327764936,0.11268899723959844,0
sub-079,14,0.9863212006803387,0.004331275440213856,1
sub-079,15,0.9727432040944878,0.019443806547015764,1
sub-079,16,0.9951662518724543,0.0017573388393325642,1
sub-079,17,0.2695286607220321,0.06251887226919883,0
sub-079,18,0.05455184665949767,0.031941735136631046,0
sub-079,19,0.2047067919128615,0.07418790971366991,0
sub-079,20,0.9896921926929692,0.004288860876147722,1
sub-079,21,0.9625648220793923,0.021779331107899667,0
sub-079,22,0.9712443315873924,0.016384275170012983,0
sub-079,23,0.9513661376039542,0.028413101872735148,0
sub-079,24,0.033863305558749376,0.012972036633788174,0
sub-079,25,0.28736060248395523,0.07982194617420665,0
sub-079,26,0.9962620532750949,0.002067562019735263,1
sub-079,27,0.8770844393841669,0.07964666555577596,0
sub-079,28,0.8225828182089503,0.0872745440312579,0
sub-079,29,0.3503915545197206,0.10827106923483114,0
sub-079,30,0.06066322315974045,0.02487263881409298,0
sub-079,31,0.2646411089365709,0.11043736497382672,0
sub-079,32,0.33426932466748543,0.1066893043563421,0
sub-079,33,0.9048089187618029,0.040306983884497695,0
sub-079,34,0.11887001463394578,0.05709650223012757,0
sub-079,35,0.9177338992268245,0.039557217186550996,0
sub-079,36,0.7812649346754921,0.06005354108161254,0
sub-079,37,0.16679238975387228,0.04897884265096632,0
sub-079,38,0.5704544725578933,0.09668296691566518,0
sub-079,39,0.8146780043578046,0.09645439511360474,0
sub-079,40,0.43961133122713203,0.1268876793405159,0
sub-079,41,0.9816216673802922,0.011410338731982935,0
sub-079,42,0.9551540909801093,0.021902356750699986,0
sub-079,43,0.5799064578310473,0.10200469375775811,1
sub-079,44,0.8774741862997674,0.05931865100026701,0
sub-079,45,0.35609058847896335,0.11564758752904217,0
sub-079,46,0.827596700014831,0.06409953702719465,0
sub-079,47,0.3521960730363013,0.13426422719882664,0
sub-079,48,0.5426538212319609,0.12447460351443976,0
sub-079,49,0.5553436778012567,0.14217817068818273,0
sub-079,50,0.12283619590722775,0.04852619282763107,0
sub-079,51,0.3759698798234422,0.09132279590678233,0
sub-079,52,0.3342203907465433,0.0993019006348387,0
sub-079,53,0.06914844482580837,0.023655483533637885,0
sub-079,54,0.5370626839711277,0.1528213299420982,0
sub-079,55,0.9994141534530641,0.0003253416758526642,0
sub-079,56,0.5176764707586473,0.15136146896076316,0
sub-079,57,0.8957463599114662,0.04509903632359693,0
sub-079,58,0.24371664020895642,0.14505166264438094,0
sub-079,59,0.4109367942452889,0.10226829023983326,0
sub-079,60,0.8882353251080701,0.04719732916298886,0
sub-079,61,0.9666233655539781,0.017005080249895898,1
sub-079,62,0.9186776385405235,0.03214251145975843,1
sub-079,63,0.17389910061939004,0.09387166318679528,0
sub-079,64,0.023429312324941366,0.01472469801203967,0
sub-079,65,0.8148486730156448,0.11283595943504711,0
sub-079,66,0.23669517763841497,0.0830420058240329,0
sub-079,67,0.17847711718436754,0.08317249421941485,0
sub-081,0,0.08504480359807035,0.03555848372891471,0
sub-081,1,0.12408375533733676,0.022121014567483832,0
sub-081,2,0.10532144699448143,0.03815919265198172,0
sub-081,3,0.44713161616799796,0.0999032982954638,0
sub-081,4,0.40723833059256664,0.1141990774782926,0
sub-081,5,0.6875224897354452,0.09277796919818836,0
sub-081,6,0.0768696533275108,0.025166294594397075,0
sub-081,7,0.2335467639923184,0.06026291570623167,0
sub-081,8,0.32057212448675687,0.0860668140904369,0
sub-081,9,0.5818157439789141,0.08748745901655895,0
sub-081,10,0.6375583725674832,0.09322075392865878,0
sub-081,11,0.25515878177134793,0.05539647290824692,0
sub-081,12,0.10810097223598034,0.03659680301351357,0
sub-081,13,0.5494091526062524,0.05625939753762954,0
sub-081,14,0.7861955047248202,0.06193488719097546,0
sub-081,15,0.013273136630683718,0.003616734097134693,0
sub-081,16,0.07673106986482878,0.027169669571055363,0
sub-081,17,0.7063490459306576,0.05850852408443033,0
sub-081,18,0.10633432885736735,0.030488386035599557,0
sub-081,19,0.33406470332096744,0.04680275917324625,0
sub-081,20,0.10263730441093658,0.03529968201204929,0
sub-081,21,0.1402425635641523,0.029387003448732702,0
sub-081,22,0.26821806926464375,0.04914616709263413,0
sub-081,23,0.5978631652809359,0.06134539504530724,0
sub-081,24,0.6385748645783441,0.1435010952137517,1
sub-081,25,0.6782088209941893,0.08752257600606037,0
sub-081,26,0.4527108906030077,0.06495014842491953,0
sub-081,27,0.11766408978688676,0.028591969665397603,0
sub-081,28,0.36577419107617054,0.10241803520729824,0
sub-081,29,0.04016501595211007,0.029784435973792437,0
sub-081,30,0.11964267108526312,0.043375772362427296,0
sub-081,31,0.058504913812889026,0.02468523763773024,0
sub-081,32,0.033621562890127396,0.021339080248088914,0
sub-081,33,0.7832047809223774,0.07446984655278265,1
sub-081,34,0.023687057545886105,0.016636403963521756,0
sub-081,35,0.12190049045238452,0.05693975099083879,0
sub-081,36,0.31756727404134,0.02644358227094104,0
sub-081,37,0.04854026277625624,0.0318884005578421,0
sub-081,38,0.0051443782493893805,0.001830877188392174,0
sub-081,39,0.0037365832255151126,0.0015498452103143421,0
sub-081,40,0.034995255454463886,0.012028924567864504,0
sub-081,41,0.04022667831228684,0.01304586860875402,0
sub-081,42,0.30237945130554666,0.10072938950968098,0
sub-081,43,0.01792921954911162,0.00942565305444433,0
sub-081,44,0.09313782797029777,0.029766345595377008,0
sub-081,45,0.009822795116238847,0.0031742500280890645,0
sub-081,46,0.09301287450802223,0.03407123136924499,0
sub-081,47,0.0025955765459704035,0.0015922631626242704,0
sub-081,48,0.016634685619187867,0.008847295276444823,0
sub-081,49,0.19748895602523725,0.050559380806872556,0
sub-081,50,0.06318543001766345,0.022635313287526278,0
sub-081,51,0.0397704832204113,0.016158611244375308,0
sub-081,52,0.2944598801116224,0.07038332052969908,0
sub-081,53,0.03655453264629487,0.011657650447527909,0
sub-081,54,0.6352403809871066,0.06252912803500275,0
sub-081,55,0.02542018843612285,0.009704866877474719,0
sub-081,56,0.08303316257253127,0.02595509529399748,0
sub-081,57,0.0096058088377661,0.0033829468365778087,0
sub-081,58,0.012460780368476084,0.006578769427192165,0
sub-081,59,0.05443916612382728,0.013356223787017089,0
sub-081,60,0.18786788299879514,0.08947542330716343,0
sub-081,61,0.02653861950994455,0.006632925008721004,0
sub-081,62,0.009347608089261352,0.003754289397439947,0
sub-081,63,0.1797394044403579,0.046280477124951924,0
sub-081,64,0.4291403777575592,0.11209777930382665,0
sub-081,65,0.0014598326028589562,0.0005968648856507444,0
sub-081,66,0.008029269306589296,0.0043584494078910095,0
sub-081,67,0.0358096478446723,0.015281752380247258,0
sub-083,0,0.0327936571816328,0.013258995950089543,0
sub-083,1,0.19195669031248336,0.04997076077088052,0
sub-083,2,0.0882893604153713,0.02191114570787977,0
sub-083,3,0.30553868964938946,0.07715154078707359,0
sub-083,4,0.11247953643629793,0.03394601423765206,0
sub-083,5,0.09003503411697707,0.0338923602113197,0
sub-083,6,0.21862776893038288,0.04258943185782645,0
sub-083,7,0.04800970361096447,0.015153836174957296,0
sub-083,8,0.464379646894921,0.08668613370796031,0
sub-083,9,0.09727775093056144,0.026816310272516304,0
sub-083,10,0.034268646800874256,0.01091645754093909,0
sub-083,11,0.30378586014194686,0.05260591569678186,0
sub-083,12,0.08094919332558916,0.02221041893705949,0
sub-083,13,0.11645390853956757,0.054781192347046696,0
sub-083,14,0.1982528247063085,0.08768400269766155,0
sub-083,15,0.30752300331202853,0.05900105037724013,0
sub-083,16,0.7536169356148188,0.06934234343403997,0
sub-083,17,0.06296843192307297,0.019638504761858844,0
sub-083,18,0.11186388794549904,0.027844627548968822,0
sub-083,19,0.2674912447651154,0.06477354509565997,0
sub-083,20,0.44485040085410094,0.10367517234329314,0
sub-083,21,0.3067442834687241,0.07265684379818028,0
sub-083,22,0.1612512459508615,0.01929579264414082,0
sub-083,23,0.1877781001437776,0.055026578783124495,0
sub-083,24,0.26559339838212215,0.06779743034059041,0
sub-083,25,0.05806195781272104,0.024009303207766904,0
sub-083,26,0.2755007021798274,0.04034630106712613,0
sub-083,27,0.3425113942408465,0.030079437042614173,0
sub-083,28,0.06001764900804881,0.019506915917244315,0
sub-083,29,0.3670300491695112,0.06789516511533339,0
sub-083,30,0.2735432539620498,0.0663316185005651,0
sub-083,31,0.03272139848282735,0.011424561908354827,0
sub-083,32,0.348127231044724,0.05353500832685079,0
sub-083,33,0.07419486371987481,0.021570054019682587,0
sub-083,34,0.6875432309639111,0.05254585441323294,1
sub-083,35,0.886577988950102,0.040565546810561896,0
sub-083,36,0.3015965017379932,0.06613759250643331,0
sub-083,37,0.6065842025256362,0.0742337571122945,1
sub-083,38,0.8069087707375736,0.045195699112807436,0
sub-083,39,0.46181675672805955,0.08993893289836874,0
sub-083,40,0.34864545024351573,0.08186436886030281,0
sub-083,41,0.34438984895140334,0.10216618820099335,0
sub-083,42,0.5653859876450597,0.05879686757633608,0
sub-083,43,0.48865388048784064,0.07273013229715855,0
sub-083,44,0.17241046307266752,0.0954191811314982,0
sub-083,45,0.30932205363915627,0.06507970733821719,0
sub-083,46,0.09193372930910897,0.030079809436511822,0
sub-083,47,0.49861615395261366,0.10795843088938986,0
sub-083,48,0.4497711445305065,0.05021875020889269,0
sub-083,49,0.47375567197470775,0.0674314002064769,0
sub-083,50,0.07650567862353279,0.028324549043562935,0
sub-083,51,0.027626378543581485,0.009561701707675044,0
sub-083,52,0.03597486016231733,0.026509608811710324,0
sub-083,53,0.41036450424925,0.061649187262407534,0
sub-083,54,0.09315363446833139,0.021026509882063494,0
sub-083,55,0.4105538985161852,0.10875346489854114,0
sub-083,56,0.12347328963082349,0.03354876348124633,0
sub-083,57,0.671154342765338,0.05438925463633371,0
sub-083,58,0.48653963378340215,0.08633022986704113,0
sub-083,59,0.13252725399129758,0.045488225248969234,0
sub-083,60,0.07652945842054484,0.02319918450758827,0
sub-083,61,0.24125252926053897,0.09596525577975128,0
sub-083,62,0.667092278319779,0.08060576590669365,0
sub-083,63,0.030746385507858305,0.00999981944494132,0
sub-083,64,0.08233108608493817,0.0365196312881877,0
sub-083,65,0.8495129658921158,0.05982024910211035,0
sub-083,66,0.1090217008353394,0.02544934021951917,0
sub-083,67,0.3066430257601435,0.13484768793045465,0
sub-084,0,0.07834770537067466,0.031188877165928785,0
sub-084,1,0.4568192464430932,0.07115108506644882,0
sub-084,2,0.3624255819161223,0.08816071411310188,0
sub-084,3,0.09890918270664865,0.03065224176640007,0
sub-084,4,0.5863064243952959,0.10962759392911903,0
sub-084,5,0.08363849483047325,0.030025589586650525,0
sub-084,6,0.31037802676665366,0.07876764394840582,0
sub-084,7,0.2715685079745648,0.059788222117913854,0
sub-084,8,0.7948053967061751,0.05306749865348327,0
sub-084,9,0.0708879045279622,0.03071440874408283,0
sub-084,10,0.8767479410199304,0.03729735144865553,0
sub-084,11,0.2807099263817244,0.08243110706227173,0
sub-084,12,0.5746789555154229,0.09170556415086008,0
sub-084,13,0.3479890473499444,0.07019990698236679,0
sub-084,14,0.5755905521052718,0.08039986071644852,0
sub-084,15,0.18469849866196902,0.04514261457600575,0
sub-084,16,0.8124707562968814,0.05775704571226413,0
sub-084,17,0.8740344904176081,0.038292652619374305,0
sub-084,18,0.7979507130665053,0.058249005134329096,0
sub-084,19,0.5532969279249359,0.0833374794901827,0
sub-084,20,0.1199857803191032,0.06257691194846061,0
sub-084,21,0.0508974304690928,0.018112770865129496,0
sub-084,22,0.5941125358935733,0.08163437707831346,1
sub-084,23,0.6185295688607356,0.0842117552365578,0
sub-084,24,0.4717041996349728,0.07008432337362366,0
sub-084,25,0.5731524431198481,0.08891836895347295,0
sub-084,26,0.9983886808666169,0.001089288813322224,0
sub-084,27,0.2986880639845546,0.05816565409127873,0
sub-084,28,0.4668701926014872,0.0857634983220164,0
sub-084,29,0.20252300195788106,0.07619278904110366,0
sub-084,30,0.46190871818147017,0.11855193474473606,0
sub-084,31,0.10213613184839891,0.04262698013224865,0
sub-084,32,0.2433631766079194,0.10197443829573301,0
sub-084,33,0.46772974978330817,0.10524787471303369,0
sub-084,34,0.014815761421468168,0.005886659316845353,0
sub-084,35,0.15522812579725626,0.07721748777770417,0
sub-084,36,0.45576345698961873,0.05717189329767576,0
sub-084,37,0.8914460583527941,0.02010446770058669,1
sub-084,38,0.018976649611793687,0.007785121127037601,0
sub-084,39,0.23560633368941547,0.09992059835875455,0
sub-084,40,0.007039565305041659,0.003277199628340687,0
sub-084,41,0.5842223303315784,0.11661871619723979,0
sub-084,42,0.0717720755324839,0.022338111464274467,0
sub-084,43,0.08121993262235896,0.028740976075103054,0
sub-084,44,0.22108953991571872,0.0770264858947431,0
sub-084,45,0.07303640484576344,0.013222993513528352,0
sub-084,46,0.018522168078600593,0.008365306343795462,0
sub-084,47,0.07771926207717514,0.05490675003995426,0
sub-084,48,0.49741981285911663,0.09893172556437757,0
sub-084,49,0.4520697104577419,0.09677323672923646,0
sub-084,50,0.8454267752851333,0.05248013741283851,0
sub-084,51,0.08067991364243114,0.059843171914598384,0
sub-084,52,0.04620781564201999,0.028823485008936892,0
sub-084,53,0.06671500192841406,0.026901245872199758,0
sub-084,54,0.020371550185193116,0.006329757003881234,0
sub-084,55,0.08551693283792525,0.025851111572651336,0
sub-084,56,0.32559057393923857,0.0865096749765911,0
sub-084,57,0.11239450353490495,0.03901045822297101,0
sub-084,58,0.019576224802259002,0.004547061493731194,0
sub-084,59,0.21730846461596723,0.10152524550644938,0
sub-084,60,0.46947552250605484,0.0808892640074809,0
sub-084,61,0.1884091848681233,0.06434164166005064,0
sub-084,62,0.08120914688989125,0.033687007979807414,0
sub-084,63,0.021289531245897282,0.011371577890620897,0
sub-084,64,0.03620774983138346,0.01498312499636199,0
sub-084,65,0.0028981312949618995,0.002000312063053098,0
sub-084,66,0.022096524825181336,0.007398662354769729,0
sub-084,67,0.43548960532973247,0.16706708627940126,0
sub-094,0,0.03070596576845997,0.020109418007951088,0
sub-094,1,0.05691874999452442,0.017366443100055737,0
sub-094,2,0.2699776777193349,0.06433945995368566,0
sub-094,3,0.4329744317152735,0.0594520350088175,0
sub-094,4,0.5284978972376235,0.06135528490260223,0
sub-094,5,0.744316598707206,0.13253341266503538,0
sub-094,6,0.2655264183767911,0.04662478823300575,0
sub-094,7,0.9114871493225765,0.055875011946638256,0
sub-094,8,0.30153635608064006,0.07589321677687338,0
sub-094,9,0.4863599092417167,0.08212119877755629,0
sub-094,10,0.02917710789372373,0.008568841761777815,0
sub-094,11,0.7287569525161729,0.07355001920900518,0
sub-094,12,0.7583471404346084,0.04784172270420431,0
sub-094,13,0.5871937912403237,0.11356657692322528,0
sub-094,14,0.3065458476897699,0.06827538154517918,0
sub-094,15,0.11278259169548988,0.03132632869317772,0
sub-094,16,0.1692107775214747,0.033892576442788654,0
sub-094,17,0.0365043801763205,0.009214783192628497,0
sub-094,18,0.11319058598192307,0.03332349580888842,0
sub-094,19,0.25777994879851124,0.06372001158160163,0
sub-094,20,0.1861239592266067,0.05431368971774221,0
sub-094,21,0.28871381891149644,0.07440684682580416,0
sub-094,22,0.07949953658223503,0.013899009212538529,0
sub-094,23,0.9765488583492206,0.007680873246118173,0
sub-094,24,0.09537753254647797,0.029183015801324392,0
sub-094,25,0.33299599828856147,0.13138768136024087,0
sub-094,26,0.4495657752160643,0.11055466688164108,0
sub-094,27,0.6515384294049362,0.08175786655678118,0
sub-094,28,0.09976810375175654,0.030418545634494195,0
sub-094,29,0.08994514940110464,0.029541582284905343,0
sub-094,30,0.057053492384391426,0.023382935912588543,0
sub-094,31,0.8231633829533453,0.04791655722373626,0
sub-094,32,0.006680623400751049,0.003969035452647562,0
sub-094,33,0.13910216193578476,0.04500516565085903,0
sub-094,34,0.11180285129573468,0.05074637821552239,0
sub-094,35,0.2000733372288222,0.06413142631356494,0
sub-094,36,0.2836518249121843,0.06697070104517394,0
sub-094,37,0.6619087505035828,0.06506378181276071,0
sub-094,38,0.32166705582628324,0.14190458479462692,0
sub-094,39,0.7144428906875455,0.08310850023778482,0
sub-094,40,0.3604326854429545,0.13374598440258562,0
sub-094,41,0.7589033926958668,0.0838377010614505,0
sub-094,42,0.6002269637929489,0.043005601291816666,0
sub-094,43,0.5250872306830243,0.08656525065290434,0
sub-094,44,0.11970374653094831,0.03492753449427452,0
sub-094,45,0.9698720125849803,0.01071840550575785,0
sub-094,46,0.17713012575759063,0.055690874968974506,0
sub-094,47,0.5177334901622246,0.11625022596320235,0
sub-094,48,0.9572399360977627,0.01972533959012264,0
sub-094,49,0.6124589399611414,0.061047832268943954,0
sub-094,50,0.17236705377830147,0.03866686033699382,0
sub-094,51,0.05037193389863949,0.02439399487509489,0
sub-094,52,0.29904667541240526,0.08128526700213072,0
sub-094,53,0.48274243755640917,0.05365151271076477,0
sub-094,54,0.7092995882801494,0.09608841569540742,1
sub-094,55,0.15982173358304796,0.06321200170123002,0
sub-094,56,0.5220015814357407,0.10119815811043174,1
sub-094,57,0.8218361958670434,0.10215253041132397,0
sub-094,58,0.04206166442327154,0.015467723941606048,0
sub-094,59,0.4613573203370184,0.11952435456066249,0
sub-094,60,0.3209075073598572,0.09904317482120882,0
sub-094,61,0.998612608185856,0.0006566830636653263,0
sub-094,62,0.9517958937275646,0.02745318859079817,1
sub-094,63,0.8977550434918886,0.05137803676790367,0
sub-094,64,0.09440684623174937,0.033655388590320676,0
sub-094,65,0.6046615034915919,0.09721792777519198,0
sub-094,66,0.907794745598421,0.04186018192121693,0
sub-094,67,0.9292280871862845,0.04284211654182567,1
sub-104,0,0.019579029360002966,0.011036447639559167,0
sub-104,1,0.7512668569247105,0.08156455199592613,0
sub-104,2,0.06975940827506506,0.03378270104821563,0
sub-104,3,0.5253460310836351,0.08582446081498493,0
sub-104,4,0.7764873593825671,0.06450787154767541,0
sub-104,5,0.23764281413494923,0.09926531573659568,0
sub-104,6,0.533327591900305,0.12393313751151454,0
sub-104,7,0.29671650561442403,0.1378779272364815,0
sub-104,8,0.26928894732790865,0.06909165034182986,0
sub-104,9,0.34013744831798287,0.09441049680328817,0
sub-104,10,0.5834305805552797,0.09606165724322535,0
sub-104,11,0.6542271424804119,0.09818087839053122,0
sub-104,12,0.9819710373542915,0.00810537814336606,0
sub-104,13,0.29461252260426163,0.0855025685518728,0
sub-104,14,0.6386919972886929,0.11819409831837757,0
sub-104,15,0.2001357850622522,0.05524829306696662,0
sub-104,16,0.03516228151650642,0.020287434653631083,0
sub-104,17,0.09099838908398875,0.05040357682732069,1
sub-104,18,0.4456818814458369,0.07817871382725801,0
sub-104,19,0.7557844955176829,0.07748170846562454,0
sub-104,20,0.22344353075926526,0.07975519597300143,0
sub-104,21,0.11637394602567819,0.029745972716193895,0
sub-104,22,0.03504849976843163,0.024434267391275345,0
sub-104,23,0.9751729494983368,0.00865974396400926,0
sub-104,24,0.8131894115134919,0.04391548075766747,0
sub-104,25,0.6056251920168958,0.15978909377295747,0
sub-104,26,0.5254613765463023,0.1593264247402515,0
sub-104,27,0.9960252165638319,0.0010762413822898275,0
sub-104,28,0.4713245871498947,0.13473412931275014,0
sub-104,29,0.34530893130005536,0.06323172305747038,0
sub-104,30,0.6348682600218807,0.12190039713463381,0
sub-104,31,0.5403054925102116,0.08305926718878767,0
sub-104,32,0.4608660787538771,0.07495253602234515,0
sub-104,33,0.6981437825758847,0.08674631999313517,0
sub-104,34,0.00020537978600914034,0.00014650115452851197,0
sub-104,35,0.2677730945140898,0.08811920675574676,0
sub-104,36,0.0020547897652358985,0.0013573257158808415,0
sub-104,37,0.43852555687983974,0.09991078936660326,0
sub-104,38,0.8305751403827081,0.08926165972926779,0
sub-104,39,0.07530067966758183,0.02397060347368707,0
sub-104,40,0.002872583618707911,0.0013593337270199246,0
sub-104,41,0.04690791124462302,0.016096632339922836,0
sub-104,42,0.5432123328782514,0.1000893900844725,0
sub-104,43,0.29909299917866844,0.07475978058135391,0
sub-104,44,0.12569967710290184,0.04814078533188894,0
sub-104,45,0.20864770779851796,0.05365925802332852,0
sub-104,46,0.8454680354705364,0.02881977281230303,0
sub-104,47,0.010958838948124782,0.004766598850065425,0
sub-104,48,0.49832556874571904,0.11085684904245098,0
sub-104,49,0.08636380298085428,0.026117319577275786,0
sub-104,50,0.014406765053956114,0.004943722615467166,0
sub-104,51,0.008565261290322406,0.005705656475393242,0
sub-104,52,0.00605269889901529,0.003873608954484306,0
sub-104,53,0.8822106592730202,0.03474559244505667,1
sub-104,54,0.05355866702491037,0.013916396789090985,0
sub-104,55,0.2655292241484688,0.0844655721709138,0
sub-104,56,0.00804995491400232,0.0031859020331536573,0
sub-104,57,0.6846073229621992,0.05688194946893081,0
sub-104,58,0.7121529880731875,0.1134225937381463,0
sub-104,59,0.08365399326038638,0.020804292562974256,0
sub-104,60,0.10011929607750232,0.029079230237791406,0
sub-104,61,0.6099511739197966,0.07821321326929528,0
sub-104,62,0.00036652652110935575,0.00023032045804499405,0
sub-104,63,0.0016337118607040475,0.0007729164913728256,0
sub-104,64,0.15276817295387377,0.06266387215180257,0
sub-104,65,0.03977594978384251,0.013702019981119945,0
sub-104,66,0.0010588635546701494,0.0005299199869164525,0
sub-104,67,0.05076294387965376,0.015187543029484881,0
sub-112,0,0.06680060996497586,0.03302283413323728,0
sub-112,1,0.36104595144844676,0.11567480477790618,1
sub-112,2,0.2165693765428797,0.05804318960273376,0
sub-112,3,0.6627487644992147,0.05402354137747803,0
sub-112,4,0.039942881529176064,0.018589790145952013,0
sub-112,5,0.07325008499645948,0.023654319283094995,0
sub-112,6,0.1180345305995563,0.031197286536736635,0
sub-112,7,0.02054636718764182,0.0036888010648775038,0
sub-112,8,0.1819961060585369,0.0519080634010667,0
sub-112,9,0.32961571185347804,0.05812075403009258,0
sub-112,10,0.19337285440586824,0.053950787074897213,0
sub-112,11,0.10203295030815036,0.021327395160623323,0
sub-112,12,0.2895408678449862,0.06354610876760264,0
sub-112,13,0.008374546652111224,0.0025678114234453722,0
sub-112,14,0.1881981513485716,0.06173320183868057,0
sub-112,15,0.11996993242333802,0.029193213333855238,0
sub-112,16,0.03417193931409335,0.006216543603597207,0
sub-112,17,0.07994110452518874,0.031235193632388924,0
sub-112,18,0.019089293337238793,0.0072439334518528235,0
sub-112,19,0.5043440534319898,0.11967648563839166,0
sub-112,20,0.11208892691276787,0.02325774452467414,0
sub-112,21,0.8342423426515946,0.03296474839126856,1
sub-112,22,0.7278281486384943,0.10258596390546958,0
sub-112,23,0.45443404693441447,0.12759248506269627,0
sub-112,24,0.2034088697892713,0.05363308506417707,0
sub-112,25,0.29394633987762764,0.06575603058616857,0
sub-112,26,0.875526905555898,0.044944632379739745,1
sub-112,27,0.1484264483196913,0.08874736127544437,0
sub-112,28,0.1066281122876529,0.038019245000003386,1
sub-112,29,0.13182572752620997,0.028412623496095187,0
sub-112,30,0.43749368851584924,0.16831917461496648,0
sub-112,31,0.02070780306211596,0.0057970881026640836,0
sub-112,32,0.03449445432930251,0.011623252585338459,0
sub-112,33,0.19631115023135817,0.044296445403150815,0
sub-112,34,0.01440680865863841,0.005153542069616039,0
sub-112,35,0.8077203184392747,0.061982951549426735,0
sub-112,36,0.05864471684142449,0.011518064565267898,0
sub-112,37,0.14545936162457504,0.03302534556128712,0
sub-112,38,0.11335051581740219,0.02250014951532653,0
sub-112,39,0.08609483533719153,0.06140228307905065,0
sub-112,40,0.010643622191607138,0.0082098672249499,0
sub-112,41,0.036751120394113254,0.018097384832139875,0
sub-112,42,0.9606396014441909,0.03083327837936452,0
sub-112,43,0.048768588496499024,0.025603267867267368,0
sub-112,44,0.7643248666845268,0.09465388441011052,1
sub-112,45,0.182852009030603,0.05858122553459037,0
sub-112,46,0.9836464137214003,0.010552822883971004,0
sub-112,47,0.03739456089676768,0.02807084982907725,0
sub-112,48,0.26616375450044216,0.08774483837779666,0
sub-112,49,0.5328892605049207,0.048872278609987774,0
sub-112,50,0.04323292231904236,0.01589135114128256,0
sub-112,51,0.10450041857395782,0.03990302688997779,0
sub-112,52,0.055626687019492194,0.024937170581164972,0
sub-112,53,0.10464895075280703,0.03289667563073558,0
sub-112,54,0.06653069809485605,0.028036045772225092,0
sub-112,55,0.5021350968964897,0.05680663376178616,0
sub-112,56,0.09763794665464774,0.016878400999219164,0
sub-112,57,0.7577177734490845,0.0854528586491925,1
sub-112,58,0.7304321404173215,0.11023828472831909,0
sub-112,59,0.19560084749396664,0.09394219811808763,0
sub-112,60,0.3520819347904765,0.08139775623171384,0
sub-112,61,0.1560248890998653,0.06877777116168297,0
sub-112,62,0.0671831098257832,0.026254715676671002,0
sub-112,63,0.030566325161251157,0.015806888739585568,0
sub-112,64,0.7158174529521333,0.1316684254530501,0
sub-112,65,0.22896622359026816,0.0746974400247431,0
sub-112,66,0.057723347071848397,0.030869751022644807,0
sub-112,67,0.636886906665106,0.1377050372833927,0
sub-113,0,0.001950531825838505,0.0010275706626424299,0
sub-113,1,0.1282291225595576,0.04840743824961704,0
sub-113,2,0.9803650739286492,0.010120355184305267,1
sub-113,3,0.09064403946502848,0.03768415035499591,0
sub-113,4,0.009476364956127227,0.0034797400752330635,0
sub-113,5,0.03740237068850684,0.009427371910426684,0
sub-113,6,0.030901122822283245,0.021199309102265734,0
sub-113,7,0.1079479606377246,0.05707471070444331,0
sub-113,8,0.03215575195921292,0.009675417640168478,0
sub-113,9,0.009915850073523223,0.004091185547289322,0
sub-113,10,0.04580885624969548,0.013964312070690679,0
sub-113,11,0.04606992870730164,0.019780579834832616,0
sub-113,12,0.22104199259675342,0.08245644274121691,0
sub-113,13,0.04077673665815783,0.026049618348744603,0
sub-113,14,0.01757196531311873,0.00680802495943337,0
sub-113,15,0.11185306949171167,0.02586819042656325,0
sub-113,16,0.7859344701652241,0.0846556089486292,1
sub-113,17,0.041991128116103164,0.026020751982883807,0
sub-113,18,0.4216154867431509,0.1525460424697712,0
sub-113,19,0.04223174522476922,0.02109175112548933,0
sub-113,20,0.16464016920496313,0.061092198055789096,0
sub-113,21,0.10269823815003765,0.02042948416407246,0
sub-113,22,0.3320527712773483,0.11353290118130681,0
sub-113,23,0.11294980364722211,0.02311035997083051,0
sub-113,24,0.08000443877895447,0.01814111893798371,0
sub-113,25,0.507390324572898,0.15998432718165506,0
sub-113,26,0.061997790871378466,0.022732275974195564,0
sub-113,27,0.40590238262600203,0.11533655043780248,0
sub-113,28,0.03422039340630914,0.01315712519660684,0
sub-113,29,0.061163717557651154,0.02858991798734785,0
sub-113,30,0.16058789685457794,0.0634128838282465,0
sub-113,31,0.05996642030528002,0.02897247015152514,0
sub-113,32,0.012947708384076353,0.0058091833324293175,0
sub-113,33,0.06974397143434921,0.02932978020225172,0
sub-113,34,0.0021452085564320485,0.0014377092795195816,0
sub-113,35,0.0877839161710765,0.05022082311380117,0
sub-113,36,0.4026672431288632,0.10834351449290583,0
sub-113,37,0.014980530748348628,0.006114904940472072,0
sub-113,38,0.07180211691208317,0.0453073309277353,0
sub-113,39,0.01674126439497186,0.009036655825392922,0
sub-113,40,0.059569899632281244,0.018223664022825527,0
sub-113,41,0.07009273049194308,0.028691706735516506,0
sub-113,42,0.10656208949133043,0.033877258760043744,0
sub-113,43,0.02877362217339426,0.012149570212523109,0
sub-113,44,0.009367651946317262,0.002974498348130535,0
sub-113,45,0.03449614777108462,0.012106943176857564,0
